code;term;description
R_AffiliationRoleType;AffiliationRoleType;Concepts characterizing the type of association formed by player and scoper when there is a recognized Affiliate role by which the two parties are related.
_CoverageSponsorRoleType;CoverageSponsorRoleType;Description:Codes that indicate a specific type of sponsor. Used when the sponsor's role is only either as a fully insured sponsor or only as a self-insured sponsor. NOTE: Where a sponsor may be either, use the SponsorParticipationFunction.code (fully insured or self insured) to indicate the type of responsibility. (CO6-0057)
FULLINS;Fully insured coverage sponsor;Description:An employer or organization that contracts with an underwriter to assumes the financial risk and administrative responsibility for coverage of health services for covered parties.
SELFINS;Self insured coverage sponsor;Description:An employer or organization that assumes the financial risk and administrative responsibility for coverage of health services for covered parties.
_PayorRoleType;PayorRoleType;Description:PayorRoleType for a particular type of policy or program benefit package or plan where more detail about the coverage administration role of the Payor is required. The functions performed by a Payor qualified by a PayorRoleType may be specified by the PayorParticpationFunction value set.
ENROLBKR;Enrollment Broker;Description:A payor that is responsible for functions related to the enrollment of covered parties.
TPA;Third party administrator;Description:Third party administrator (TPA) is a payor organization that processes health care claims without carrying insurance risk. Third party administrators are prominent players in the managed care industry and have the expertise and capability to administer all or a portion of the claims process. They are normally contracted by a health insurer or self-insuring companies to administer services, including claims administration, premium collection, enrollment and other administrative activities.
UMO;Utilization management organization;Description:A payor that is responsible for review and case management of health services covered under a policy or program.
RESPRSN;responsible party;The role played by a party who has legal responsibility for another party.
EXCEST;executor of estate;The role played by a person acting as the estate executor for a deceased subscriber or policyholder who was the responsible party
GUADLTM;guardian ad lidem;The role played by a person appointed by the court to look out for the best interests of a minor child during the course of legal proceedings.
GUARD;guardian;The role played by a person or institution legally empowered with responsibility for the care of a ward.
POWATT;power of attorney;A relationship between two people in which one person authorizes another to act for him in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts.
DPOWATT;durable power of attorney;A relationship between two people in which one person authorizes another, usually a family member or relative, to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that is often limited in the kinds of powers that can be assigned. Unlike ordinary powers of attorney, durable powers can survive for long periods of time, and again, unlike standard powers of attorney, durable powers can continue after incompetency.
HPOWATT;healthcare power of attorney;A relationship between two people in which one person authorizes another to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that continues (by its terms) to be effective even though the grantor has become mentally incompetent after signing the document.
SPOWATT;special power of attorney;A relationship between two people in which one person authorizes another to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that is often limited in the kinds of powers that can be assigned.
_AssignedRoleType;AssignedRoleType;AssignedRoleType
_AssignedNonPersonLivingSubjectRoleType;AssignedNonPersonLivingSubjectRoleType;Description:A role type that is used to further qualify a non-person subject playing a role where the role class attribute is set to RoleClass AssignedEntity
ASSIST;Assistive non-person living subject;Description:Dogs trained to assist the ill or physically challenged.
BIOTH;Biotherapeutic non-person living subject;Description:Animals, including fish and insects, and microorganisms which may participate as assigned entities in biotherapies.
ANTIBIOT;Antibiotic;Description:Non-person living subject used as antibiotic.
DEBR;Debridement;Description:Maggots raised for biodebridement.
CCO;Clinical Companion;Description:Companion animals, such as dogs, cats, and rabbits, which may be provided to patients to improve general mood, decrease depression and loneliness, and distract from stress-inducing concerns to improve quality of life.
SEE;Seeing;Description:Dogs trained to assist persons who are seeing impaired or blind.
SNIFF;Sniffing;Description:Dogs trained or having the ability to detect imminent seizures or cancers in humans, probably as a result of volatile chemical (odors) given off by the malignancy of the host.
_CertifiedEntityType;CertifiedEntityType;Defines types of certifications for all entities
_CitizenRoleType;CitizenRoleType;A role type used to qualify a person's legal status within a country or nation.
CAS;asylum seeker;A person who has fled his or her home country to find a safe place elsewhere.
CASM;single minor asylum seeker;A person who is someone of below legal age who has fled his or her home country, without his or her parents, to find a safe place elsewhere at time of categorization.
CN;national;A person who is legally recognized as a member of a nation or country, with associated rights and obligations.
CNRP;non-country member without residence permit;A foreigner who is present in a country (which is foreign to him/her) unlawfully or without the country's authorization (may be called an illegal alien).
CNRPM;non-country member minor without residence permit;A person who is below legal age present in a country, without his or her parents, (which is foreign to him/her) unlawfully or without the country's authorization.
CPCA;permit card applicant;A non-country member admitted to the territory of a nation or country as a non-resident for an explicit purpose.
CRP;non-country member with residence permit;A foreigner who is a resident of the country but does not have citizenship.
CRPM;non-country member minor with residence permit;A person who is a resident below legal age of the country without his or her parents and does not have citizenship.
_ContactRoleType;ContactRoleType;"Types of contact for Role code ""CON"""
_AdministrativeContactRoleType;AdministrativeContactRoleType;A contact role used for business and/or administrative purposes.
BILL;Billing Contact;A contact role used to identify a person within a Provider organization that can be contacted for billing purposes (e.g. about the content of the Invoice).
ORG;organizational contact;A contact for an organization for administrative purposes. Contact role specifies a person acting as a liason for the organization.
PAYOR;Payor Contact;A contact role used to identify a person within a Payor organization to whom this communication is addressed.
ECON;emergency contact;A contact designated for contact in emergent situations.
NOK;next of kin;Played by an individual who is designated as the next of kin for another individual which scopes the role.
_IdentifiedEntityType;IdentifiedEntityType;Definition: A code representing the type of identifier that has been assigned to the identified entity (IDENT).
_LocationIdentifiedEntityRoleCode;LocationIdentifiedEntityRoleCode;Description:Describes types of identifiers other than the primary location registry identifier for a service delivery location. Identifiers may be assigned by a local service delivery organization, a formal body capable of accrediting the location for the capability to provide specific services or the identifier may be assigned at a jurisdictional level.
ACHFID;accreditation location identifier;Description:Identifier assigned to a location by the organization responsible for accrediting the location.
JURID;jurisdiction location identifier;Description:Identifier assigned to a location by a jurisdiction.
LOCHFID;local location identifier;Description:Identifier assigned to a location by a local party (which could be the facility itself or organization overseeing a group of facilities).
_LivingSubjectProductionClass;LivingSubjectProductionClass;Code indicating the primary use for which a living subject is bred or grown
BF;Beef;Cattle used for meat production
BL;Broiler;Chickens raised for meat
BR;Breeder;Breeding/genetic stock
CO;Companion;Companion animals
DA;Dairy;Milk production
DR;Draft;Draft animals
DU;Dual;Dual purpose. Defined purposes based on species and breed
FI;Fiber;Animals raised for their fur, hair or skins
LY;Layer;Chickens raised for egg production
MT;Meat;Animals raised for meat production
MU;Multiplier;Poultry flocks used for chick/poult production
PL;Pleasure;Animals rasied for recreation
RC;Racing;Animals raised for racing perfomance
SH;Show;Animals raised for shows
VL;Veal;Cattle raised for veal meat production. Implicit is the husbandry method.
WL;Wool;Sheep, goats and other mammals raised for their fiber
WO;Working;Animals used to perform work
_MedicationGeneralizationRoleType;MedicationGeneralizationRoleType;Identifies the specific hierarchical relationship between the playing and scoping medications.
DC;therapeutic class;Description:A categorization of medicinal products by their therapeutic properties and/or main therapeutic use.
GD;generic drug;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients independent of strength, and form.
GDF;generic drug form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients and dose form, independent of strength of the ingredients. The scoping entity identifies a unique combination of medicine ingredients in a specific dose form.
GDS;generic drug strength;Relates a manufactured drug product to the non-proprietary (generic) representation of is ingredients with their strength. The scoping entity identifies a unique combination of medicine ingredients with their strength.
GDSF;generic drug strength form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients with their strength in a specific dose form. The scoping entity identifies a unique combination of medicine ingredients with their strength in a single dose form.
MGDSF;manufactured drug strength form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients with their strength in a specific dose form. The scoping entity identifies a unique combination of medicine ingredients with their strength in a single dose form.
_MemberRoleType;MemberRoleType;"Types of membership for Role code ""MBR"""
TRB;Tribal Member;A person who is a member of a tribe.
_PersonalRelationshipRoleType;PersonalRelationshipRoleType;PersonalRelationshipRoleType
FAMMEMB;family member;"A relationship between two people characterizing their ""familial"" relationship"
CHILD;child;The player of the role is a child of the scoping entity.
CHLDADOPT;adopted child;The player of the role is a child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
DAUADOPT;adopted daughter;The player of the role is a female child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
SONADOPT;adopted son;The player of the role is a male child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
CHLDFOST;foster child;The player of the role is a child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
DAUFOST;foster daughter;The player of the role is a female child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
SONFOST;foster son;The player of the role is a male child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
DAUC;daughter;Description: The player of the role is a female child (of any type) of scoping entity (parent)
DAU;natural daughter;The player of the role is a female offspring of the scoping entity (parent).
STPDAU;stepdaughter;The player of the role is a daughter of the scoping person's spouse by a previous union.
NCHILD;natural child;The player of the role is an offspring of the scoping entity as determined by birth.
SON;natural son;The player of the role is a male offspring of the scoping entity (parent).
SONC;son;Description: The player of the role is a male child (of any type) of scoping entity (parent)
STPSON;stepson;The player of the role is a son of the scoping person's spouse by a previous union.
STPCHLD;step child;The player of the role is a child of the scoping person's spouse by a previous union.
EXT;extended family member;Description: A family member not having an immediate genetic or legal relationship e.g. Aunt, cousin, great grandparent, grandchild, grandparent, niece, nephew or uncle.
AUNT;aunt;The player of the role is a sister of the scoping person's mother or father.
MAUNT;maternal aunt;Description:The player of the role is a biological sister of the scoping person's biological mother.
PAUNT;paternal aunt;Description:The player of the role is a biological sister of the scoping person's biological father.
COUSN;cousin;The player of the role is a relative of the scoping person descended from a common ancestor, such as a grandparent, by two or more steps in a diverging line.
MCOUSN;maternal cousin;Description:The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's mother's side, such as a grandparent, by two or more steps in a diverging line.
PCOUSN;paternal cousin;Description:The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's father's side, such as a grandparent, by two or more steps in a diverging line.
GGRPRN;great grandparent;The player of the role is a parent of the scoping person's grandparent.
GGRFTH;great grandfather;The player of the role is the father of the scoping person's grandparent.
MGGRFTH;maternal great-grandfather;Description:The player of the role is the biological father of the scoping person's biological mother's parent.
PGGRFTH;paternal great-grandfather;Description:The player of the role is the biological father of the scoping person's biological father's parent.
GGRMTH;great grandmother;The player of the role is the mother of the scoping person's grandparent.
MGGRMTH;maternal great-grandmother;Description:The player of the role is the biological mother of the scoping person's biological mother's parent.
PGGRMTH;paternal great-grandmother;Description:The player of the role is the biological mother of the scoping person's biological father's parent.
MGGRPRN;maternal great-grandparent;Description:The player of the role is a biological parent of the scoping person's biological mother's parent.
PGGRPRN;paternal great-grandparent;Description:The player of the role is a biological parent of the scoping person's biological father's parent.
GRNDCHILD;grandchild;The player of the role is a child of the scoping person's son or daughter.
GRNDDAU;granddaughter;The player of the role is a daughter of the scoping person's son or daughter.
GRNDSON;grandson;The player of the role is a son of the scoping person's son or daughter.
GRPRN;grandparent;The player of the role is a parent of the scoping person's mother or father.
GRFTH;grandfather;The player of the role is the father of the scoping person's mother or father.
MGRFTH;maternal grandfather;Description:The player of the role is the biological father of the scoping person's biological mother.
PGRFTH;paternal grandfather;Description:The player of the role is the biological father of the scoping person's biological father.
GRMTH;grandmother;The player of the role is the mother of the scoping person's mother or father.
MGRMTH;maternal grandmother;Description:The player of the role is the biological mother of the scoping person's biological mother.
PGRMTH;paternal grandmother;Description:The player of the role is the biological mother of the scoping person's biological father.
MGRPRN;maternal grandparent;Description:The player of the role is the biological parent of the scoping person's biological mother.
PGRPRN;paternal grandparent;Description:The player of the role is the biological parent of the scoping person's biological father.
INLAW;inlaw;A relationship between an individual and a member of their spousal partner's immediate family.
CHLDINLAW;child-in-law;The player of the role is the spouse of scoping person's child.
DAUINLAW;daughter in-law;The player of the role is the wife of scoping person's son.
SONINLAW;son in-law;The player of the role is the husband of scoping person's daughter.
PRNINLAW;parent in-law;The player of the role is the parent of scoping person's husband or wife.
FTHINLAW;father-in-law;The player of the role is the father of the scoping person's husband or wife.
MTHINLAW;mother-in-law;The player of the role is the mother of the scoping person's husband or wife.
SIBINLAW;sibling in-law;The player of the role is: (1) a sibling of the scoping person's spouse, or (2) the spouse of the scoping person's sibling, or (3) the spouse of a sibling of the scoping person's spouse.
BROINLAW;brother-in-law;The player of the role is: (1) a brother of the scoping person's spouse, or (2) the husband of the scoping person's sister, or (3) the husband of a sister of the scoping person's spouse.
SISINLAW;sister-in-law;The player of the role is: (1) a sister of the scoping person's spouse, or (2) the wife of the scoping person's brother, or (3) the wife of a brother of the scoping person's spouse.
NIENEPH;niece/nephew;The player of the role is a child of scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
NEPHEW;nephew;The player of the role is a son of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
NIECE;niece;The player of the role is a daughter of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
UNCLE;uncle;The player of the role is a brother of the scoping person's mother or father.
MUNCLE;maternal uncle;Description:The player of the role is a biological brother of the scoping person's biological mother.
PUNCLE;paternal uncle;Description:The player of the role is a biological brother of the scoping person's biological father.
PRN;parent;The player of the role is one who begets, gives birth to, or nurtures and raises the scoping entity (child).
ADOPTP;adoptive parent;The player of the role (parent) has taken the scoper (child) into their family through legal means and raises them as his or her own child.
ADOPTF;adoptive father;The player of the role (father) is a male who has taken the scoper (child) into their family through legal means and raises them as his own child.
ADOPTM;adoptive mother;The player of the role (father) is a female who has taken the scoper (child) into their family through legal means and raises them as her own child.
FTH;father;The player of the role is a male who begets or raises or nurtures the scoping entity (child).
FTHFOST;foster father;The player of the role (parent) who is a male state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
NFTH;natural father;The player of the role is a male who begets the scoping entity (child).
NFTHF;natural father of fetus;Indicates the biologic male parent of a fetus.
STPFTH;stepfather;The player of the role is the husband of scoping person's mother and not the scoping person's natural father.
MTH;mother;The player of the role is a female who conceives, gives birth to, or raises and nurtures the scoping entity (child).
GESTM;gestational mother;The player is a female whose womb carries the fetus of the scoper. Generally used when the gestational mother and natural mother are not the same.
MTHFOST;foster mother;The player of the role (parent) who is a female state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
NMTH;natural mother;The player of the role is a female who conceives or gives birth to the scoping entity (child).
NMTHF;natural mother of fetus;The player is the biologic female parent of the scoping fetus.
STPMTH;stepmother;The player of the role is the wife of scoping person's father and not the scoping person's natural mother.
NPRN;natural parent;natural parent
PRNFOST;foster parent;The player of the role (parent) who is a state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
STPPRN;step parent;The player of the role is the spouse of the scoping person's parent and not the scoping person's natural parent.
SIB;sibling;The player of the role shares one or both parents in common with the scoping entity.
BRO;brother;The player of the role is a male sharing one or both parents in common with the scoping entity.
HBRO;half-brother;The player of the role is a male related to the scoping entity by sharing only one biological parent.
NBRO;natural brother;The player of the role is a male having the same biological parents as the scoping entity.
TWINBRO;twin brother;The scoper was carried in the same womb as the male player and shares common biological parents.
FTWINBRO;fraternal twin brother;The scoper was carried in the same womb as the male player and shares common biological parents but is the product of a distinct egg/sperm pair.
ITWINBRO;identical twin brother;The male scoper is an offspring of the same egg-sperm pair as the male player.
STPBRO;stepbrother;The player of the role is a son of the scoping person's stepparent.
HSIB;half-sibling;The player of the role is related to the scoping entity by sharing only one biological parent.
HSIS;half-sister;The player of the role is a female related to the scoping entity by sharing only one biological parent.
NSIB;natural sibling;The player of the role has both biological parents in common with the scoping entity.
NSIS;natural sister;The player of the role is a female having the same biological parents as the scoping entity.
TWINSIS;twin sister;The scoper was carried in the same womb as the female player and shares common biological parents.
FTWINSIS;fraternal twin sister;The scoper was carried in the same womb as the female player and shares common biological parents but is the product of a distinct egg/sperm pair.
ITWINSIS;identical twin sister;The female scoper is an offspring of the same egg-sperm pair as the female player.
TWIN;twin;The scoper and player were carried in the same womb and shared common biological parents.
FTWIN;fraternal twin;The scoper and player were carried in the same womb and share common biological parents but are the product of distinct egg/sperm pairs.
ITWIN;identical twin;The scoper and player are offspring of the same egg-sperm pair.
