code;term;description
SIS;sister;The player of the role is a female sharing one or both parents in common with the scoping entity.
STPSIS;stepsister;The player of the role is a daughter of the scoping person's stepparent.
STPSIB;step sibling;The player of the role is a child of the scoping person's stepparent.
SIGOTHR;significant other;"A person who is important to one's well being; especially a spouse or one in a similar relationship. (The player is the one who is important)"
DOMPART;domestic partner;The player of the role cohabits with the scoping person but is not the scoping person's spouse.
FMRSPS;former spouse;Player of the role was previously joined to the scoping person in marriage and this marriage is now dissolved and inactive.
SPS;spouse;The player of the role is a marriage partner of the scoping person.
HUSB;husband;The player of the role is a man joined to a woman (scoping person) in marriage.
WIFE;wife;The player of the role is a woman joined to a man (scoping person) in marriage.
FRND;unrelated friend;The player of the role is a person who is known, liked, and trusted by the scoping person.
NBOR;neighbor;The player of the role lives near or next to the scoping person.
ONESELF;self;The relationship that a person has with his or her self.
ROOM;Roommate;One who shares living quarters with the subject.
_PolicyOrProgramCoverageRoleType;PolicyOrProgramCoverageRoleType;Description: A role recognized through the eligibility of an identified party for benefits covered under an insurance policy or a program based on meeting eligibility criteria.
_CoverageRoleType;CoverageRoleType;Role recognized through the issuance of insurance coverage to an identified covered party who has this relationship with the policy holder such as the policy holder themselves (self), spouse, child, etc.
FAMDEP;family dependent;The player of the role is dependent of the scoping entity.
HANDIC;handicapped dependent;Covered party is a dependent of the policy holder with a physical or mental disability causing a disadvantage that makes independent achievement unusually difficult.
INJ;injured plaintiff;Covered party is an injured party with a legal claim for compensation against a policy holder under an insurance policy.
SELF;self;Covered party is the policy holder. Also known as the subscriber.
SPON;sponsored dependent;Covered party is an individual that the policy holder has assumed responsibility for, such as foster child or legal ward.
STUD;student;Covered party to an insurance policy has coverage through full-time or part-time attendance at a recognized educational institution as defined by a particular insurance policy.
FSTUD;full-time student;Covered party to an insurance policy has coverage through full-time attendance at a recognized educational institution as defined by a particular insurance policy.
PSTUD;part-time student;Covered party to an insurance policy has coverage through part-time attendance at a recognized educational institution as defined by a particular insurance policy.
ADOPT;adopted child;A child taken into one's family through legal means and raised as one's own child.
GCHILD;grandchild;A child of one's son or daughter.
GPARNT;grandparent;parent of a parent of the subject.
NAT;natural child;A child as determined by birth.
NIENE;niece/nephew;A child of one's brother or sister or of the brother or sister of one's spouse.
PARNT;parent;One that begets or brings forth offspring or a person who brings up and cares for another (Webster's Collegiate Dictionary)
SPSE;spouse;"A marriage partner; a husband or wife."
STEP;step child;A child receiving parental care and nurture from a person who is related to them through marriage to their parent.
_CoveredPartyRoleType;covered party role type;A role recognized through the eligibility of an identified living subject for benefits covered under an insurance policy or a program. Eligibility as a covered party may be conditioned on a relationship with (1) the policy holder such as the policy holder who is covered as an individual under a poliy or as a party sponsored for coverage by the policy holder.
_ClaimantCoveredPartyRoleType;ClaimantCoveredPartyRoleType;DescriptionA role recognized through the eligibility of a party play a claimant for benefits covered or provided under an insurance policy.
CRIMEVIC;crime victim;Description: A person playing the role of program eligible under a program based on allegations of being the victim of a crime.
INJWKR;injured worker;Description: A person playing the role of program eligible under a workers compensation program based on the filing of work-related injury claim.
_DependentCoveredPartyRoleType;DependentCoveredPartyRoleType;Description: A role recognized through the eligibility of a party to play a dependent for benefits covered or provided under a health insurance policy because of an association with the subscriber that is recognized by the policy underwriter.
COCBEN;continuity of coverage beneficiary;Description: A person playing the role of an individual insured with continuity of coverage under a policy which is being terminated based on loss of original status that was the basis for coverage. Criteria for qualifying for continuity of coverage may be set by law.
DIFFABL;differently abled;Description: A person playing the role of program eligible under a program based on meeting criteria for health or functional limitation set by law or by the program.
WARD;ward;Description: A person, who is a minor or is deemed incompetent, who plays the role of a program eligible where eligibility for coverage is based on meeting program eligibility criteria for status as a ward of a court or jurisdiction.
_IndividualInsuredPartyRoleType;IndividualInsuredPartyRoleType;A role recognized through the eligibility of a party to play an individual insured for benefits covered or provided under an insurance policy where the party is also the policy holder.
RETIREE;retiree;Description: A person playing the role of an individual insured under a policy based on meeting criteria for the employment status of retired set by law or the policy.
_ProgramEligiblePartyRoleType;ProgramEligiblePartyRoleType;Description:A role recognized through the eligibility of a party to play a program eligible for benefits covered or provided under a program.
INDIG;member of an indigenous people;Description: A person playing the role of program eligible under a program based on aboriginal ancestry or as a member of an aboriginal community.
MIL;military;Definition: A person playing the role of program eligible under a program based on military status.
ACTMIL;active duty military;Description: A person playing the role of program eligible under a program based on active military status.
RETMIL;retired military;Description: A person playing the role of program eligible under a program based on retired military status.
VET;veteran;Description: A person playing the role of program eligible under a program based on status as a military veteran.
_SubscriberCoveredPartyRoleType;SubscriberCoveredPartyRoleType;Description: A role recognized through the eligibility of a party to play a subscriber for benefits covered or provided under a health insurance policy.
_ResearchSubjectRoleBasis;ResearchSubjectRoleBasis;"Specifies the administrative functionality within a formal experimental design for which the ResearchSubject role was established. Examples: screening - role is used for pre-enrollment evaluation portion of the design; enrolled - role is used for subjects admitted to the active treatment portion of the design."
ERL;enrollment;Definition:The specific role being played by a research subject participating in the active treatment or primary data collection portion of a research study.
SCN;screening;Definition:The specific role being played by a research subject participating in the pre-enrollment evaluation portion of a research study.
_ServiceDeliveryLocationRoleType;ServiceDeliveryLocationRoleType;A role of a place that further classifies the setting (e.g. accident site, road side, work site, community location) in which services are delivered.
_DedicatedServiceDeliveryLocationRoleType;DedicatedServiceDeliveryLocationRoleType;A role of a place that further classifies a setting that is intended to house the provision of services.
_DedicatedClinicalLocationRoleType;DedicatedClinicalLocationRoleType;A role of a place that further classifies the clinical setting (e.g. cardiology clinic, primary care clinic, rehabilitation hospital, skilled nursing facility) in which care is delivered during an encounter.
DX;Diagnostics or therapeutics unit;A practice setting where diagnostic procedures or therapeutic interventions are performed
CVDX;Cardiovascular diagnostics or therapeutics unit;A practice setting where cardiovascular diagnostic procedures or therapeutic interventions are performed (e.g. cardiac catheterization lab, echocardiography suite)
CATH;Cardiac catheterization lab;Cardiac catheterization lab
ECHO;Echocardiography lab;Echocardiography lab
GIDX;Gastroenterology diagnostics or therapeutics lab;A practice setting where GI procedures (such as endoscopies) are performed
ENDOS;Endoscopy lab;(X12N 261QD0000N)
RADDX;Radiology diagnostics or therapeutics unit;A practice setting where radiology services (diagnostic or therapeutic) are provided (X12N 261QR0200N)
RADO;Radiation oncology unit;(X12N 261QX0203N)
RNEU;Neuroradiology unit;Neuroradiology unit
HOSP;Hospital;An acute care institution that provides medical, surgical, or psychiatric care and treatment for the sick or the injured.
CHR;Chronic Care Facility;"(1) A hospital including a physical plant and personnel that provides multidisciplinary diagnosis and treatment for diseases that have one or more of the following characteristics: is permanent; leaves residual disability; is caused by nonreversible pathological alteration; requires special training of the patient for rehabilitation; and/or may be expected to require a long period of supervision or care. In addition, patients require the safety, security, and shelter of these specialized inpatient or partial hospitalization settings. (2) A hospital that provides medical and skilled nursing services to patients with long-term illnesses who are not in an acute phase but who require an intensity of services not available in nursing homes"
GACH;"Hospitals; General Acute Care Hospital";(X12N 282N00000N)
MHSP;Military Hospital;A health care facility operated by the Department of Defense or other military operation.
PSYCHF;Psychatric Care Facility;Healthcare facility that cares for patients with psychiatric illness(s).
RH;Rehabilitation hospital;(X12N 283X00000N)
RHAT;addiction treatment center;Description: A location that plays the role of delivering services which may include life training and/or social support to people with addictions.
RHII;intellectual impairment center;Description: A location that plays the role of delivering services which may include adaptation, rehabilitation and social integration services for people with intellectual and/or pervasive development disorders such as autism or severe behavior disorder.
RHMAD;parents with adjustment difficulties center;Description: A location that plays the role of delivering services which may social support services for adolescents who are pregnant or have child and are experiencing adaptation issues/difficulties in their current or eventual parenting role.
RHPI;physical impairment center;Description: A location that plays the role of delivering services which may include adaptation, rehabilitation and social integration services for people with physical impairments.
RHPIH;physical impairment - hearing center;Description: A location that plays the role of delivering services for people with hearing impairments.
RHPIMS;physical impairment - motor skills center;Description: A location that plays the role of delivering services for people with motor skill impairments.
RHPIVS;physical impairment - visual skills center;Description: A location that plays the role of delivering services for people with visual skill impairments.
RHYAD;youths with adjustment difficulties center;Description: A location that plays the role of delivering services which may include life training and/or social support services for the adaption, rehabilitation and social integration of youths with adjustment difficulties.
HU;Hospital unit;Hospital unit
BMTU;Bone marrow transplant unit;Bone marrow transplant unit
CCU;Coronary care unit;Coronary care unit
CHEST;Chest unit;A specialty unit in hospital that focuses on chronic respirator patients and pulmonary failure
EPIL;Epilepsy unit;Epilepsy unit
ER;Emergency room;The section of a health care facility for providing rapid treatment to victims of sudden illness or trauma.
ETU;Emergency trauma unit;Emergency trauma unit
HD;Hemodialysis unit;Hemodialysis unit
HLAB;hospital laboratory;Description: A location that plays the role of delivering services which may include tests done based on clinical specimens to get health information about a patient as pertaining to the diagnosis, treatment and prevention of disease. Hospital laboratories may be further divided into specialized units such as Anatomic Pathology, Microbiology, and Biochemistry.
INLAB;inpatient laboratory;Description: A location that plays the role of delivering services which may include tests are done on clinical specimens to get health information about a patient pertaining to the diagnosis, treatment, and prevention of disease for a hospital visit longer than one day.
OUTLAB;outpatient laboratory;Description: A location that plays the role of delivering services which may include tests are done on clinical specimens to get health information about a patient pertaining to the diagnosis, treatment, and prevention of disease for same day visits.
HRAD;radiology unit;Description: A location that plays the role of delivering services which may include the branch of medicine that uses ionizing and non-ionizing radiation to diagnose and treat diseases. The radiology unit may be further divided into subspecialties such as Imaging, Cardiovascular, Thoracic, and Ultrasound.
HUSCS;specimen collection site;Description: A location that plays the role of delivering services which may include collecting specimens and/or samples from patients for laboratory testing purposes, but does not perform any tests or analysis functions.
ICU;Intensive care unit;Intensive care unit
PEDICU;Pediatric intensive care unit;Pediatric intensive care unit
PEDNICU;Pediatric neonatal intensive care unit;Pediatric neonatal intensive care unit
INPHARM;inpatient pharmacy;Description: A location that plays the role of delivering services which may include providing judicious, safe, efficacious, appropriate and cost effective use of medicines for treatment of patients for visits longer than one day. The distinction between inpatient pharmacies and retail (or outpatient) pharmacies is that they are part of a patient's continuity of care while staying in the hospital.
MBL;medical laboratory;Description: A location that plays the role of delivering services which include biochemistry, hematology, microbiology, immunochemistry, and toxicology.
NCCS;Neurology critical care and stroke unit;Neurology critical care and stroke unit
NS;Neurosurgery unit;Neurosurgery unit
OUTPHARM;outpatient pharmacy;Description: A location that plays the role of delivering services which may include providing judicious, safe, efficacious, appropriate and cost effective use of medicines for treatment of patients for outpatient visits and may also be used for discharge prescriptions.
PEDU;Pediatric unit;Pediatric unit
PHU;Psychiatric hospital unit;(X12N 273R00000N)
RHU;Rehabilitation hospital unit;Rehabilitation hospital unit
SLEEP;Sleep disorders unit;(X12N 261QA1200N)
NCCF;Nursing or custodial care facility;Nursing or custodial care facility
SNF;Skilled nursing facility;(X12N 314000000N)
OF;Outpatient facility;Outpatient facility
ALL;Allergy clinic;Allergy clinic
AMPUT;Amputee clinic;Amputee clinic
BMTC;Bone marrow transplant clinic;Bone marrow transplant clinic
BREAST;Breast clinic;Breast clinic
CANC;Child and adolescent neurology clinic;Child and adolescent neurology clinic
CAPC;Child and adolescent psychiatry clinic;Child and adolescent psychiatry clinic
CARD;"Ambulatory Health Care Facilities; Clinic/Center; Rehabilitation: Cardiac Facilities";"Ambulatory Health Care Facilities; Clinic/Center; Rehabilitation: Cardiac Facilities"
PEDCARD;Pediatric cardiology clinic;Pediatric cardiology clinic
COAG;Coagulation clinic;Coagulation clinic
CRS;Colon and rectal surgery clinic;Colon and rectal surgery clinic
DERM;Dermatology clinic;Dermatology clinic
ENDO;Endocrinology clinic;Endocrinology clinic
PEDE;Pediatric endocrinology clinic;Pediatric endocrinology clinic
ENT;Otorhinolaryngology clinic;Otorhinolaryngology clinic
FMC;Family medicine clinic;Family medicine clinic
GI;Gastroenterology clinic;Gastroenterology clinic
PEDGI;Pediatric gastroenterology clinic;Pediatric gastroenterology clinic
GIM;General internal medicine clinic;General internal medicine clinic
GYN;Gynecology clinic;Gynecology clinic
HEM;Hematology clinic;Hematology clinic
PEDHEM;Pediatric hematology clinic;Pediatric hematology clinic
HTN;Hypertension clinic;Hypertension clinic
IEC;Impairment evaluation center;Focuses on assessing disability
INFD;Infectious disease clinic;Infectious disease clinic
PEDID;Pediatric infectious disease clinic;Pediatric infectious disease clinic
INV;Infertility clinic;Infertility clinic
LYMPH;Lympedema clinic;Lympedema clinic
MGEN;Medical genetics clinic;Medical genetics clinic
NEPH;Nephrology clinic;Nephrology clinic
PEDNEPH;Pediatric nephrology clinic;Pediatric nephrology clinic
NEUR;Neurology clinic;Neurology clinic
OB;Obstetrics clinic;Obstetrics clinic
OMS;Oral and maxillofacial surgery clinic;Oral and maxillofacial surgery clinic
ONCL;Medical oncology clinic;Medical oncology clinic
PEDHO;Pediatric oncology clinic;Pediatric oncology clinic
OPH;Opthalmology clinic;Opthalmology clinic
OPTC;optometry clinic;Description: A location that plays the role of delivering services which may include examination, diagnosis, treatment, management, and prevention of diseases and disorders of the eye as well as prescribing and fitting appropriate corrective lenses (glasses or contact lenses) as needed. Optometry clinics may also provide tests for visual field screening, measuring intra-ocular pressure and ophthalmoscopy, as and when required.
ORTHO;Orthopedics clinic;Orthopedics clinic
HAND;Hand clinic;Hand clinic
PAINCL;Pain clinic;(X12N 261QP3300N)
PC;Primary care clinic;(X12N 261QP2300N)
PEDC;Pediatrics clinic;Pediatrics clinic
PEDRHEUM;Pediatric rheumatology clinic;Pediatric rheumatology clinic
POD;Podiatry clinic;(X12N 261QP1100N)
PREV;Preventive medicine clinic;Preventive medicine clinic
PROCTO;Proctology clinic;Proctology clinic
PROFF;Provider's Office;Location where healthcare service was delivered, identified as the healthcare provider's practice office.
PROS;Prosthodontics clinic;Prosthodontics clinic
PSI;Psychology clinic;Psychology clinic
PSY;Psychiatry clinic;Psychiatry clinic
RHEUM;Rheumatology clinic;Rheumatology clinic
SPMED;Sports medicine clinic;Sports medicine clinic
SU;Surgery clinic;Surgery clinic
PLS;Plastic surgery clinic;Plastic surgery clinic
URO;Urology clinic;Urology clinic
TR;Transplant clinic;Transplant clinic
TRAVEL;Travel and geographic medicine clinic;Travel and geographic medicine clinic
WND;Wound clinic;Wound clinic
RTF;Residential treatment facility;Residential treatment facility
PRC;Pain rehabilitation center;Pain rehabilitation center
SURF;Substance use rehabilitation facility;(X12N 324500000N)
_DedicatedNonClinicalLocationRoleType;DedicatedNonClinicalLocationRoleType;A role of a place that further classifies a setting that is intended to house the provision of non-clinical services.
DADDR;Delivery Address;Location address where medical supplies were transported to for use.
MOBL;Mobile Unit;Location (mobile) where healthcare service was delivered.
AMB;Ambulance;Location (mobile) where healthcare service was delivered, identified specifically as an ambulance.
PHARM;Pharmacy;Location where healthcare service was delivered, identified as a pharmacy.
_IncidentalServiceDeliveryLocationRoleType;IncidentalServiceDeliveryLocationRoleType;IncidentalServiceDeliveryLocationRoleType
ACC;accident site;Location of an accident where healthcare service was delivered, such as a roadside.
COMM;Community Location;Community location where healthcare is delivered.
CSC;community service center;Description: A location that plays the role of delivering services which may include providing front-line services to the population of a defined geographic area such as: healthcare services and social services, preventive or curative, rehabilitation or reintegration.
PTRES;Patient's Residence;location where healthcare was delivered which is the residence of the Patient.
SCHOOL;school;Location where healthcare service was delivered, identified as a school or educational facility.
UPC;underage protection center;Description: A location that plays the role of delivering services which may include: social emergency services required for a young person as required under any jurisdictional youth laws, child placement, and family mediation in the defined geographical area the SDL is responsible for. It may provide expertise in a judiciary setting on child custody, adoption and biological history research.
WORK;work site;Location where healthcare service was delivered, identified as a work place.
_SpecimenRoleType;SpecimenRoleType;SpecimenRoleType
C;Calibrator;A specimen used for initial calibration settings of an instrument
G;Group;A set of patient samples in which the individuals of the group may or may not be identified.
L;Pool;Aliquots of individual specimens combined to form a single specimen representing all of the included individuals.
P;Patient;A specimen that has been collected from a patient.
Q;Quality Control;A specimen specifically used to verify the sensitivity, specificity, accuracy or other perfomance parameter of a diagnostic test.
B;Blind;Quality Control specimen submitted to the lab whose identity and composition is not known to the lab.
E;Electronic QC;An electronically simulated QC specimen
F;Filler Proficiency;Specimen used for testing proficiency of an organization performing testing (how does this differ from O?)
O;Operator Proficiency;A specimen used for evaluation of operator proficiency (operator in what context?)
V;Verifying;A specimen used for periodic calibration checks of instruments
R;Replicate;A portion of an original patent sample that is tested at the same time as the original sample
CLAIM;claimant;A party that makes a claim for coverage under a policy.
communityLaboratory;Community Laboratory;Community Laboratory
GT;Guarantor;An individual or organization that makes or gives a promise, assurance, pledge to pay or has paid the healthcare service provider.
homeHealth;Home Health;Home Health
laboratory;Laboratory;Laboratory
pathologist;Pathologist;Pathologist
PH;Policy Holder;Policy holder for the insurance policy.
phlebotomist;Phlebotomist;Phlebotomist
PROG;program eligible;A party that meets the eligibility criteria for coverage under a program.
PT;Patient;The recipient for the service(s) and/or product(s) when they are not the covered party.
subject;Self;Self
thirdParty;Third Party;Third Party
DEP;;
DEPEN;dependent;A party covered under a policy based on association with a subscriber.
FM;Family Member;A member of the covered party's family. This could be the spouse, a parent, a grand parent, a sibling, etc.
INDIV;individual;A party covered under a policy as the policyholder.
NAMED;named insured;A party to an insurance policy to whom the insurer agrees to indemnify for losses, provides benefits for, or renders services.
PSYCHCF;;
SUBSCR;subscriber;A party covered under a policy based on association with a sponsor who is the policy holder, and whose association may provide for the eligibility of dependents for coverage
