_AffiliationRoleType;AffiliationRoleType;Concepts characterizing the type of association formed by player and scoper when there is a recognized Affiliate role by which the two parties are related.
;;Examples: Business Partner, Business Associate, Colleague
ÿÿ_CoverageSponsorRoleType;CoverageSponsorRoleType;Description:Codes that indicate a specific type of sponsor. Used when the sponsor's role is only either as a fully insured sponsor or only as a self-insured sponsor. NOTE: Where a sponsor may be either, use the SponsorParticipationFunction.code (fully insured or self insured) to indicate the type of responsibility. (CO6-0057)
ÿÿÿÿFULLINS;Fully insured coverage sponsor;Description:An employer or organization that contracts with an underwriter to assumes the financial risk and administrative responsibility for coverage of health services for covered parties.
ÿÿÿÿSELFINS;Self insured coverage sponsor;Description:An employer or organization that assumes the financial risk and administrative responsibility for coverage of health services for covered parties.
ÿÿ_PayorRoleType;PayorRoleType;Description:PayorRoleType for a particular type of policy or program benefit package or plan where more detail about the coverage administration role of the Payor is required. The functions performed by a Payor qualified by a PayorRoleType may be specified by the PayorParticpationFunction value set.
;;Examples:A Payor that is a TPA may administer a managed care plan without underwriting the risk.
ÿÿÿÿENROLBKR;Enrollment Broker;Description:A payor that is responsible for functions related to the enrollment of covered parties.
ÿÿÿÿTPA;Third party administrator;Description:Third party administrator (TPA) is a payor organization that processes health care claims without carrying insurance risk. Third party administrators are prominent players in the managed care industry and have the expertise and capability to administer all or a portion of the claims process. They are normally contracted by a health insurer or self-insuring companies to administer services, including claims administration, premium collection, enrollment and other administrative activities.
;;Self-insured employers often contract with third party administrator to handle their insurance functions. Insurance companies oftentimes outsource the claims, utilization review or membership functions to a TPA. Sometimes TPAs only manage provider networks, only claims or only utilization review.
;;While some third-party administrators may operate as units of insurance companies, they are often independent. However, hospitals or provider organizations desiring to set up their own health plans will often outsource certain responsibilities to TPAs. TPAs may perform one or several payor functions, specified by the PayorParticipationFunction value set, such as provider management, enrollment, utilization management, and fee for service claims adjudication management.
ÿÿÿÿUMO;Utilization management organization;Description:A payor that is responsible for review and case management of health services covered under a policy or program.
ÿÿRESPRSN;responsible party;The role played by a party who has legal responsibility for another party.
ÿÿÿÿEXCEST;executor of estate;The role played by a person acting as the estate executor for a deceased subscriber or policyholder who was the responsible party
ÿÿÿÿGUADLTM;guardian ad lidem;The role played by a person appointed by the court to look out for the best interests of a minor child during the course of legal proceedings.
ÿÿÿÿGUARD;guardian;The role played by a person or institution legally empowered with responsibility for the care of a ward.
ÿÿÿÿPOWATT;power of attorney;A relationship between two people in which one person authorizes another to act for him in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts.
ÿÿÿÿÿÿDPOWATT;durable power of attorney;A relationship between two people in which one person authorizes another, usually a family member or relative, to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that is often limited in the kinds of powers that can be assigned. Unlike ordinary powers of attorney, durable powers can survive for long periods of time, and again, unlike standard powers of attorney, durable powers can continue after incompetency.
ÿÿÿÿÿÿHPOWATT;healthcare power of attorney;A relationship between two people in which one person authorizes another to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that continues (by its terms) to be effective even though the grantor has become mentally incompetent after signing the document.
ÿÿÿÿÿÿSPOWATT;special power of attorney;A relationship between two people in which one person authorizes another to act for him or her in a manner which is a legally binding upon the person giving such authority as if he or she personally were to do the acts that is often limited in the kinds of powers that can be assigned.
_AssignedRoleType;AssignedRoleType;AssignedRoleType
ÿÿ_AssignedNonPersonLivingSubjectRoleType;AssignedNonPersonLivingSubjectRoleType;Description:A role type that is used to further qualify a non-person subject playing a role where the role class attribute is set to RoleClass AssignedEntity
ÿÿÿÿASSIST;Assistive non-person living subject;Description:Dogs trained to assist the ill or physically challenged.
ÿÿÿÿBIOTH;Biotherapeutic non-person living subject;Description:Animals, including fish and insects, and microorganisms which may participate as assigned entities in biotherapies.
ÿÿÿÿÿÿANTIBIOT;Antibiotic;Description:Non-person living subject used as antibiotic.
;;Examples:Bacteriophage, is a virus that infects bacteria.
ÿÿÿÿÿÿDEBR;Debridement;Description:Maggots raised for biodebridement.
;;Discussion: Maggot Debridement Therapy is the medical use of live maggots for cleaning non-healing wounds.
;;Examples:Removal of burnt skin.
ÿÿÿÿCCO;Clinical Companion;Description:Companion animals, such as dogs, cats, and rabbits, which may be provided to patients to improve general mood, decrease depression and loneliness, and distract from stress-inducing concerns to improve quality of life.
ÿÿÿÿSEE;Seeing;Description:Dogs trained to assist persons who are seeing impaired or blind.
ÿÿÿÿSNIFF;Sniffing;Description:Dogs trained or having the ability to detect imminent seizures or cancers in humans, probably as a result of volatile chemical (odors) given off by the malignancy of the host.
_CertifiedEntityType;CertifiedEntityType;Defines types of certifications for all entities
_CitizenRoleType;CitizenRoleType;A role type used to qualify a person's legal status within a country or nation.
ÿÿCAS;asylum seeker;A person who has fled his or her home country to find a safe place elsewhere.
ÿÿÿÿCASM;single minor asylum seeker;A person who is someone of below legal age who has fled his or her home country, without his or her parents, to find a safe place elsewhere at time of categorization.
ÿÿCN;national;A person who is legally recognized as a member of a nation or country, with associated rights and obligations.
ÿÿCNRP;non-country member without residence permit;A foreigner who is present in a country (which is foreign to him/her) unlawfully or without the country's authorization (may be called an illegal alien).
ÿÿÿÿCNRPM;non-country member minor without residence permit;A person who is below legal age present in a country, without his or her parents, (which is foreign to him/her) unlawfully or without the country's authorization.
ÿÿCPCA;permit card applicant;A non-country member admitted to the territory of a nation or country as a non-resident for an explicit purpose.
ÿÿCRP;non-country member with residence permit;A foreigner who is a resident of the country but does not have citizenship.
ÿÿÿÿCRPM;non-country member minor with residence permit;A person who is a resident below legal age of the country without his or her parents and does not have citizenship.
_ContactRoleType;ContactRoleType;"Types of contact for Role code ""CON"""
ÿÿ_AdministrativeContactRoleType;AdministrativeContactRoleType;A contact role used for business and/or administrative purposes.
ÿÿÿÿBILL;Billing Contact;A contact role used to identify a person within a Provider organization that can be contacted for billing purposes (e.g. about the content of the Invoice).
ÿÿÿÿORG;organizational contact;A contact for an organization for administrative purposes. Contact role specifies a person acting as a liason for the organization.
;;Example: HR Department representative.
ÿÿÿÿPAYOR;Payor Contact;A contact role used to identify a person within a Payor organization to whom this communication is addressed.
ÿÿECON;emergency contact;A contact designated for contact in emergent situations.
ÿÿNOK;next of kin;Played by an individual who is designated as the next of kin for another individual which scopes the role.
_IdentifiedEntityType;IdentifiedEntityType;Definition: A code representing the type of identifier that has been assigned to the identified entity (IDENT).
;;Examples: Example values include Social Insurance Number, Product Catalog ID, Product Model Number.
ÿÿ_LocationIdentifiedEntityRoleCode;LocationIdentifiedEntityRoleCode;Description:Describes types of identifiers other than the primary location registry identifier for a service delivery location. Identifiers may be assigned by a local service delivery organization, a formal body capable of accrediting the location for the capability to provide specific services or the identifier may be assigned at a jurisdictional level.
ÿÿÿÿACHFID;accreditation location identifier;Description:Identifier assigned to a location by the organization responsible for accrediting the location.
ÿÿÿÿJURID;jurisdiction location identifier;Description:Identifier assigned to a location by a jurisdiction.
ÿÿÿÿLOCHFID;local location identifier;Description:Identifier assigned to a location by a local party (which could be the facility itself or organization overseeing a group of facilities).
_LivingSubjectProductionClass;LivingSubjectProductionClass;Code indicating the primary use for which a living subject is bred or grown
ÿÿBF;Beef;Cattle used for meat production
ÿÿBL;Broiler;Chickens raised for meat
ÿÿBR;Breeder;Breeding/genetic stock
ÿÿCO;Companion;Companion animals
ÿÿDA;Dairy;Milk production
ÿÿDR;Draft;Draft animals
ÿÿDU;Dual;Dual purpose. Defined purposes based on species and breed
ÿÿFI;Fiber;Animals raised for their fur, hair or skins
ÿÿLY;Layer;Chickens raised for egg production
ÿÿMT;Meat;Animals raised for meat production
ÿÿMU;Multiplier;Poultry flocks used for chick/poult production
ÿÿPL;Pleasure;Animals rasied for recreation
ÿÿRC;Racing;Animals raised for racing perfomance
ÿÿSH;Show;Animals raised for shows
ÿÿVL;Veal;Cattle raised for veal meat production. Implicit is the husbandry method.
ÿÿWL;Wool;Sheep, goats and other mammals raised for their fiber
ÿÿWO;Working;Animals used to perform work
_MedicationGeneralizationRoleType;MedicationGeneralizationRoleType;Identifies the specific hierarchical relationship between the playing and scoping medications.ÿ
;;Examples: Generic, Generic Formulation, Therapeutic Class, etc.
ÿÿDC;therapeutic class;Description:A categorization of medicinal products by their therapeutic properties and/or main therapeutic use.
ÿÿGD;generic drug;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients independent of strength, and form.
;;"The scoping entity identifies a unique combination of medicine ingredients; sometimes referred to as ""ingredient set""."
ÿÿÿÿGDF;generic drug form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients and dose form, independent of strength of the ingredients. The scoping entity identifies a unique combination of medicine ingredients in a specific dose form.
ÿÿÿÿGDS;generic drug strength;Relates a manufactured drug product to the non-proprietary (generic) representation of is ingredients with their strength. The scoping entity identifies a unique combination of medicine ingredients with their strength.
ÿÿÿÿGDSF;generic drug strength form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients with their strength in a specific dose form. The scoping entity identifies a unique combination of medicine ingredients with their strength in a single dose form.
ÿÿMGDSF;manufactured drug strength form;Relates a manufactured drug product to the non-proprietary (generic) representation of its ingredients with their strength in a specific dose form. The scoping entity identifies a unique combination of medicine ingredients with their strength in a single dose form.
_MemberRoleType;MemberRoleType;"Types of membership for Role code ""MBR"""
ÿÿTRB;Tribal Member;A person who is a member of a tribe.
_PersonalRelationshipRoleType;PersonalRelationshipRoleType;PersonalRelationshipRoleType
ÿÿFAMMEMB;family member;"A relationship between two people characterizing their ""familial"" relationship"
ÿÿÿÿCHILD;child;The player of the role is a child of the scoping entity.
ÿÿÿÿÿÿCHLDADOPT;adopted child;The player of the role is a child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
ÿÿÿÿÿÿÿÿDAUADOPT;adopted daughter;The player of the role is a female child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
ÿÿÿÿÿÿÿÿSONADOPT;adopted son;The player of the role is a male child taken into a family through legal means and raised by the scoping person (parent) as his or her own child.
ÿÿÿÿÿÿCHLDFOST;foster child;The player of the role is a child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
ÿÿÿÿÿÿÿÿDAUFOST;foster daughter;The player of the role is a female child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
ÿÿÿÿÿÿÿÿSONFOST;foster son;The player of the role is a male child receiving parental care and nurture from the scoping person (parent) but not related to him or her through legal or blood ties.
ÿÿÿÿÿÿDAUC;daughter;Description: The player of the role is a female child (of any type) of scoping entity (parent)
ÿÿÿÿÿÿÿÿDAU;natural daughter;The player of the role is a female offspring of the scoping entity (parent).
ÿÿÿÿÿÿÿÿSTPDAU;stepdaughter;The player of the role is a daughter of the scoping person's spouse by a previous union.
ÿÿÿÿÿÿNCHILD;natural child;The player of the role is an offspring of the scoping entity as determined by birth.
ÿÿÿÿÿÿÿÿSON;natural son;The player of the role is a male offspring of the scoping entity (parent).
ÿÿÿÿÿÿSONC;son;Description: The player of the role is a male child (of any type) of scoping entity (parent)
ÿÿÿÿÿÿÿÿSTPSON;stepson;The player of the role is a son of the scoping person's spouse by a previous union.
ÿÿÿÿÿÿSTPCHLD;step child;The player of the role is a child of the scoping person's spouse by a previous union.
ÿÿÿÿEXT;extended family member;Description: A family member not having an immediate genetic or legal relationship e.g. Aunt, cousin, great grandparent, grandchild, grandparent, niece, nephew or uncle.
ÿÿÿÿÿÿAUNT;aunt;The player of the role is a sister of the scoping person's mother or father.
ÿÿÿÿÿÿÿÿMAUNT;maternal aunt;Description:The player of the role is a biological sister of the scoping person's biological mother.
ÿÿÿÿÿÿÿÿPAUNT;paternal aunt;Description:The player of the role is a biological sister of the scoping person's biological father.
ÿÿÿÿÿÿCOUSN;cousin;The player of the role is a relative of the scoping person descended from a common ancestor, such as a grandparent, by two or more steps in a diverging line.
ÿÿÿÿÿÿÿÿMCOUSN;maternal cousin;Description:The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's mother's side, such as a grandparent, by two or more steps in a diverging line.
ÿÿÿÿÿÿÿÿPCOUSN;paternal cousin;Description:The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's father's side, such as a grandparent, by two or more steps in a diverging line.
ÿÿÿÿÿÿGGRPRN;great grandparent;The player of the role is a parent of the scoping person's grandparent.
ÿÿÿÿÿÿÿÿGGRFTH;great grandfather;The player of the role is the father of the scoping person's grandparent.
ÿÿÿÿÿÿÿÿÿÿMGGRFTH;maternal great-grandfather;Description:The player of the role is the biological father of the scoping person's biological mother's parent.
ÿÿÿÿÿÿÿÿÿÿPGGRFTH;paternal great-grandfather;Description:The player of the role is the biological father of the scoping person's biological father's parent.
ÿÿÿÿÿÿÿÿGGRMTH;great grandmother;The player of the role is the mother of the scoping person's grandparent.
ÿÿÿÿÿÿÿÿÿÿMGGRMTH;maternal great-grandmother;Description:The player of the role is the biological mother of the scoping person's biological mother's parent.
ÿÿÿÿÿÿÿÿÿÿPGGRMTH;paternal great-grandmother;Description:The player of the role is the biological mother of the scoping person's biological father's parent.
ÿÿÿÿÿÿÿÿMGGRPRN;maternal great-grandparent;Description:The player of the role is a biological parent of the scoping person's biological mother's parent.
ÿÿÿÿÿÿÿÿPGGRPRN;paternal great-grandparent;Description:The player of the role is a biological parent of the scoping person's biological father's parent.
ÿÿÿÿÿÿGRNDCHILD;grandchild;The player of the role is a child of the scoping person's son or daughter.
ÿÿÿÿÿÿÿÿGRNDDAU;granddaughter;The player of the role is a daughter of the scoping person's son or daughter.
ÿÿÿÿÿÿÿÿGRNDSON;grandson;The player of the role is a son of the scoping person's son or daughter.
ÿÿÿÿÿÿGRPRN;grandparent;The player of the role is a parent of the scoping person's mother or father.
ÿÿÿÿÿÿÿÿGRFTH;grandfather;The player of the role is the father of the scoping person's mother or father.
ÿÿÿÿÿÿÿÿÿÿMGRFTH;maternal grandfather;Description:The player of the role is the biological father of the scoping person's biological mother.
ÿÿÿÿÿÿÿÿÿÿPGRFTH;paternal grandfather;Description:The player of the role is the biological father of the scoping person's biological father.
ÿÿÿÿÿÿÿÿGRMTH;grandmother;The player of the role is the mother of the scoping person's mother or father.
ÿÿÿÿÿÿÿÿÿÿMGRMTH;maternal grandmother;Description:The player of the role is the biological mother of the scoping person's biological mother.
ÿÿÿÿÿÿÿÿÿÿPGRMTH;paternal grandmother;Description:The player of the role is the biological mother of the scoping person's biological father.
ÿÿÿÿÿÿÿÿMGRPRN;maternal grandparent;Description:The player of the role is the biological parent of the scoping person's biological mother.
ÿÿÿÿÿÿÿÿPGRPRN;paternal grandparent;Description:The player of the role is the biological parent of the scoping person's biological father.
ÿÿÿÿÿÿINLAW;inlaw;A relationship between an individual and a member of their spousal partner's immediate family.
ÿÿÿÿÿÿÿÿCHLDINLAW;child-in-law;The player of the role is the spouse of scoping person's child.
ÿÿÿÿÿÿÿÿÿÿDAUINLAW;daughter in-law;The player of the role is the wife of scoping person's son.
ÿÿÿÿÿÿÿÿÿÿSONINLAW;son in-law;The player of the role is the husband of scoping person's daughter.
ÿÿÿÿÿÿÿÿPRNINLAW;parent in-law;The player of the role is the parent of scoping person's husband or wife.
ÿÿÿÿÿÿÿÿÿÿFTHINLAW;father-in-law;The player of the role is the father of the scoping person's husband or wife.
ÿÿÿÿÿÿÿÿÿÿMTHINLAW;mother-in-law;The player of the role is the mother of the scoping person's husband or wife.
ÿÿÿÿÿÿÿÿSIBINLAW;sibling in-law;The player of the role is: (1) a sibling of the scoping person's spouse, or (2) the spouse of the scoping person's sibling, or (3) the spouse of a sibling of the scoping person's spouse.
ÿÿÿÿÿÿÿÿÿÿBROINLAW;brother-in-law;The player of the role is: (1) a brother of the scoping person's spouse, or (2) the husband of the scoping person's sister, or (3) the husband of a sister of the scoping person's spouse.
ÿÿÿÿÿÿÿÿÿÿSISINLAW;sister-in-law;The player of the role is: (1) a sister of the scoping person's spouse, or (2) the wife of the scoping person's brother, or (3) the wife of a brother of the scoping person's spouse.
ÿÿÿÿÿÿNIENEPH;niece/nephew;The player of the role is a child of scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
ÿÿÿÿÿÿÿÿNEPHEW;nephew;The player of the role is a son of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
ÿÿÿÿÿÿÿÿNIECE;niece;The player of the role is a daughter of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.
ÿÿÿÿÿÿUNCLE;uncle;The player of the role is a brother of the scoping person's mother or father.
ÿÿÿÿÿÿÿÿMUNCLE;maternal uncle;Description:The player of the role is a biological brother of the scoping person's biological mother.
ÿÿÿÿÿÿÿÿPUNCLE;paternal uncle;Description:The player of the role is a biological brother of the scoping person's biological father.
ÿÿÿÿPRN;parent;The player of the role is one who begets, gives birth to, or nurtures and raises the scoping entity (child).
ÿÿÿÿÿÿADOPTP;adoptive parent;The player of the role (parent) has taken the scoper (child) into their family through legal means and raises them as his or her own child.
ÿÿÿÿÿÿÿÿADOPTF;adoptive father;The player of the role (father) is a male who has taken the scoper (child) into their family through legal means and raises them as his own child.
ÿÿÿÿÿÿÿÿADOPTM;adoptive mother;The player of the role (father) is a female who has taken the scoper (child) into their family through legal means and raises them as her own child.
ÿÿÿÿÿÿFTH;father;The player of the role is a male who begets or raises or nurtures the scoping entity (child).
ÿÿÿÿÿÿÿÿFTHFOST;foster father;The player of the role (parent) who is a male state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
;;The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.
ÿÿÿÿÿÿÿÿNFTH;natural father;The player of the role is a male who begets the scoping entity (child).
ÿÿÿÿÿÿÿÿÿÿNFTHF;natural father of fetus;Indicates the biologic male parent of a fetus.
ÿÿÿÿÿÿÿÿSTPFTH;stepfather;The player of the role is the husband of scoping person's mother and not the scoping person's natural father.
ÿÿÿÿÿÿMTH;mother;The player of the role is a female who conceives, gives birth to, or raises and nurtures the scoping entity (child).
ÿÿÿÿÿÿÿÿGESTM;gestational mother;The player is a female whose womb carries the fetus of the scoper. Generally used when the gestational mother and natural mother are not the same.
ÿÿÿÿÿÿÿÿMTHFOST;foster mother;The player of the role (parent) who is a female state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
;;The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.
ÿÿÿÿÿÿÿÿNMTH;natural mother;The player of the role is a female who conceives or gives birth to the scoping entity (child).
ÿÿÿÿÿÿÿÿÿÿNMTHF;natural mother of fetus;The player is the biologic female parent of the scoping fetus.
ÿÿÿÿÿÿÿÿSTPMTH;stepmother;The player of the role is the wife of scoping person's father and not the scoping person's natural mother.
ÿÿÿÿÿÿNPRN;natural parent;natural parent
ÿÿÿÿÿÿPRNFOST;foster parent;The player of the role (parent) who is a state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary.
;;The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.
ÿÿÿÿÿÿSTPPRN;step parent;The player of the role is the spouse of the scoping person's parent and not the scoping person's natural parent.
ÿÿÿÿSIB;sibling;The player of the role shares one or both parents in common with the scoping entity.
ÿÿÿÿÿÿBRO;brother;The player of the role is a male sharing one or both parents in common with the scoping entity.
ÿÿÿÿÿÿÿÿHBRO;half-brother;The player of the role is a male related to the scoping entity by sharing only one biological parent.
ÿÿÿÿÿÿÿÿNBRO;natural brother;The player of the role is a male having the same biological parents as the scoping entity.
ÿÿÿÿÿÿÿÿÿÿTWINBRO;twin brother;The scoper was carried in the same womb as the male player and shares common biological parents.
ÿÿÿÿÿÿÿÿÿÿÿÿFTWINBRO;fraternal twin brother;The scoper was carried in the same womb as the male player and shares common biological parents but is the product of a distinct egg/sperm pair.
ÿÿÿÿÿÿÿÿÿÿÿÿITWINBRO;identical twin brother;The male scoper is an offspring of the same egg-sperm pair as the male player.
ÿÿÿÿÿÿÿÿSTPBRO;stepbrother;The player of the role is a son of the scoping person's stepparent.
ÿÿÿÿÿÿHSIB;half-sibling;The player of the role is related to the scoping entity by sharing only one biological parent.
ÿÿÿÿÿÿÿÿHSIS;half-sister;The player of the role is a female related to the scoping entity by sharing only one biological parent.
ÿÿÿÿÿÿNSIB;natural sibling;The player of the role has both biological parents in common with the scoping entity.
ÿÿÿÿÿÿÿÿNSIS;natural sister;The player of the role is a female having the same biological parents as the scoping entity.
ÿÿÿÿÿÿÿÿÿÿTWINSIS;twin sister;The scoper was carried in the same womb as the female player and shares common biological parents.
ÿÿÿÿÿÿÿÿÿÿÿÿFTWINSIS;fraternal twin sister;The scoper was carried in the same womb as the female player and shares common biological parents but is the product of a distinct egg/sperm pair.
ÿÿÿÿÿÿÿÿÿÿÿÿITWINSIS;identical twin sister;The female scoper is an offspring of the same egg-sperm pair as the female player.
ÿÿÿÿÿÿÿÿTWIN;twin;The scoper and player were carried in the same womb and shared common biological parents.
ÿÿÿÿÿÿÿÿÿÿFTWIN;fraternal twin;The scoper and player were carried in the same womb and share common biological parents but are the product of distinct egg/sperm pairs.
ÿÿÿÿÿÿÿÿÿÿITWIN;identical twin;The scoper and player are offspring of the same egg-sperm pair.
ÿÿÿÿÿÿSIS;sister;The player of the role is a female sharing one or both parents in common with the scoping entity.
ÿÿÿÿÿÿÿÿSTPSIS;stepsister;The player of the role is a daughter of the scoping person's stepparent.
ÿÿÿÿÿÿSTPSIB;step sibling;The player of the role is a child of the scoping person's stepparent.
ÿÿÿÿSIGOTHR;significant other;"A person who is important to one's well being; especially a spouse or one in a similar relationship. (The player is the one who is important)"
ÿÿÿÿÿÿDOMPART;domestic partner;The player of the role cohabits with the scoping person but is not the scoping person's spouse.
ÿÿÿÿÿÿFMRSPS;former spouse;Player of the role was previously joined to the scoping person in marriage and this marriage is now dissolved and inactive.
;;Usage Note: This is significant to indicate as some jurisdictions have different legal requirements for former spouse to access the patient's record, from a general friend.
ÿÿÿÿÿÿSPS;spouse;The player of the role is a marriage partner of the scoping person.
ÿÿÿÿÿÿÿÿHUSB;husband;The player of the role is a man joined to a woman (scoping person) in marriage.
ÿÿÿÿÿÿÿÿWIFE;wife;The player of the role is a woman joined to a man (scoping person) in marriage.
ÿÿFRND;unrelated friend;The player of the role is a person who is known, liked, and trusted by the scoping person.
ÿÿNBOR;neighbor;The player of the role lives near or next to the scoping person.
ÿÿONESELF;self;The relationship that a person has with his or her self.
ÿÿROOM;Roommate;One who shares living quarters with the subject.
_PolicyOrProgramCoverageRoleType;PolicyOrProgramCoverageRoleType;Description: A role recognized through the eligibility of an identified party for benefits covered under an insurance policy or a program based on meeting eligibility criteria.
