_AffiliationRoleType;AffiliationRoleType;Concepts characterizing the type of association formed by player and scoper when there is a recognized Affiliate role by which the two parties are related.
;;Eligibility as a covered party may be conditioned on the party meeting criteria to qualify for coverage under a policy or program, which may be mandated by law. These criteria may be:ÿ
;;The sole basis for coverage, e.g. being differently abled may qualify a person for disability coverage
;;May more fully qualify a covered party role e.g, being differently abled may qualify an adult child as a dependent
;;May impact the level of coverage for a covered party under a policy or program, e.g. being differently abled may qualify a program eligible for additional benefits.
;;"Discussion: The Abstract Value Set ""CoverageRoleType"", which was developed for use in the Canadian realm ""pre-coordinate"" coverage roles with other roles that a covered party must play in order to be eligible for coverage, e.g. ""handicapped dependent"". These role.codes may only be used with COVPTY to avoid overlapping concepts that would result from using them to specify the specializations of COVPTY, e.g. the role.class DEPEN should not be used with the role.code family dependent because that relationship has overlapping concepts due to the role.code precoodination and is conveyed in FICO with the personal relationship role that has a PART role link to the covered party role. For the same reasons, the role.class DEPEN should not be used with the role.code HANDIC (handicapped dependent); the role.code DIFFABLE (differently abled) should be used instead."
;;"In summary, the coded concepts in the Abstract Value Set ""CoveredPartyRoleType"" can be ""post-coordinated"" with the ""RoleClassCoveredParty"" Abstract Value Set. Decoupling these concepts is intended to support an expansive range of covered party concepts and their semantic comparability."
ÿÿ_CoverageRoleType;CoverageRoleType;Role recognized through the issuance of insurance coverage to an identified covered party who has this relationship with the policy holder such as the policy holder themselves (self), spouse, child, etc.
ÿÿÿÿFAMDEP;family dependent;The player of the role is dependent of the scoping entity.
ÿÿÿÿHANDIC;handicapped dependent;Covered party is a dependent of the policy holder with a physical or mental disability causing a disadvantage that makes independent achievement unusually difficult.
ÿÿÿÿINJ;injured plaintiff;Covered party is an injured party with a legal claim for compensation against a policy holder under an insurance policy.
ÿÿÿÿSELF;self;Covered party is the policy holder. Also known as the subscriber.
ÿÿÿÿSPON;sponsored dependent;Covered party is an individual that the policy holder has assumed responsibility for, such as foster child or legal ward.
ÿÿÿÿSTUD;student;Covered party to an insurance policy has coverage through full-time or part-time attendance at a recognized educational institution as defined by a particular insurance policy.
ÿÿÿÿÿÿFSTUD;full-time student;Covered party to an insurance policy has coverage through full-time attendance at a recognized educational institution as defined by a particular insurance policy.
ÿÿÿÿÿÿPSTUD;part-time student;Covered party to an insurance policy has coverage through part-time attendance at a recognized educational institution as defined by a particular insurance policy.
ÿÿÿÿADOPT;adopted child;A child taken into one's family through legal means and raised as one's own child.
ÿÿÿÿGCHILD;grandchild;A child of one's son or daughter.
ÿÿÿÿGPARNT;grandparent;parent of a parent of the subject.
ÿÿÿÿNAT;natural child;A child as determined by birth.
ÿÿÿÿNIENE;niece/nephew;A child of one's brother or sister or of the brother or sister of one's spouse.
ÿÿÿÿPARNT;parent;One that begets or brings forth offspring or a person who brings up and cares for another (Webster's Collegiate Dictionary)
ÿÿÿÿSPSE;spouse;"A marriage partner; a husband or wife."
ÿÿÿÿSTEP;step child;A child receiving parental care and nurture from a person who is related to them through marriage to their parent.
ÿÿ_CoveredPartyRoleType;covered party role type;A role recognized through the eligibility of an identified living subject for benefits covered under an insurance policy or a program. Eligibility as a covered party may be conditioned on a relationship with (1) the policy holder such as the policy holder who is covered as an individual under a poliy or as a party sponsored for coverage by the policy holder.
;;"Example:An employee as a subscriber; or (2) on being scoped another covered party such as the subscriber, as in the case of a dependent.ÿ"
;;"Discussion: The Abstract Value Set ""CoverageRoleType"", which was developed for use in the Canadian realm ""pre-coordinate"" coverage roles with other roles that a covered party must play in order to be eligible for coverage, e.g. ""handicapped dependent"". Other codes in the Abstract Value Set CoveredPartyRoleType domain can be ""post-coordinated"" with the EligiblePartyRoleType codes to denote comparable concepts. Decoupling the concepts is intended to support a wider range of concepts and semantic comparability of coded concepts."
ÿÿÿÿ_ClaimantCoveredPartyRoleType;ClaimantCoveredPartyRoleType;DescriptionA role recognized through the eligibility of a party play a claimant for benefits covered or provided under an insurance policy.
ÿÿÿÿÿÿCRIMEVIC;crime victim;Description: A person playing the role of program eligible under a program based on allegations of being the victim of a crime.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is ""program eligible"" and the person's status as a crime victim meets jurisdictional or program criteria."
ÿÿÿÿÿÿINJWKR;injured worker;Description: A person playing the role of program eligible under a workers compensation program based on the filing of work-related injury claim.
;;"Discussion: This CoveredPartyRoleType.code is used when the CoveredPartyRole class code is either ""program eligible"", a ""named insured"", and ""individual insured"", or ""dependent"", and the person's status as differently abled or ""handicapped"" meets jurisdictional, policy, or program criteria."
ÿÿÿÿ_DependentCoveredPartyRoleType;DependentCoveredPartyRoleType;Description: A role recognized through the eligibility of a party to play a dependent for benefits covered or provided under a health insurance policy because of an association with the subscriber that is recognized by the policy underwriter.
ÿÿÿÿÿÿCOCBEN;continuity of coverage beneficiary;Description: A person playing the role of an individual insured with continuity of coverage under a policy which is being terminated based on loss of original status that was the basis for coverage. Criteria for qualifying for continuity of coverage may be set by law.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the person's status as a continuity of coverage beneficiary meets jurisdictional or policy criteria."
ÿÿÿÿÿÿDIFFABL;differently abled;Description: A person playing the role of program eligible under a program based on meeting criteria for health or functional limitation set by law or by the program.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"", ""named insured"", ""individual insured"", or ""dependent"", and the person's status as differently abled meets jurisdictional, policy, or program criteria."
ÿÿÿÿÿÿWARD;ward;Description: A person, who is a minor or is deemed incompetent, who plays the role of a program eligible where eligibility for coverage is based on meeting program eligibility criteria for status as a ward of a court or jurisdiction.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is a ""claimant"", ""program eligible"", a ""named insured"", an ""individual Insured"" or a ""dependent"", and the person's status as a ward meets program or policy criteria. In the case of a ward covered under a program providing financial or health benefits, a governmental agency may take temporary custody of a minor or incompetent for his/her protection and care, e.g. if the ward is suffering from neglect or abuse, or has been in trouble with the law."
ÿÿÿÿ_IndividualInsuredPartyRoleType;IndividualInsuredPartyRoleType;A role recognized through the eligibility of a party to play an individual insured for benefits covered or provided under an insurance policy where the party is also the policy holder.
ÿÿÿÿÿÿRETIREE;retiree;Description: A person playing the role of an individual insured under a policy based on meeting criteria for the employment status of retired set by law or the policy.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the person's status as a retiree meets jurisdictional or policy criteria."
ÿÿÿÿ_ProgramEligiblePartyRoleType;ProgramEligiblePartyRoleType;Description:A role recognized through the eligibility of a party to play a program eligible for benefits covered or provided under a program.
ÿÿÿÿÿÿINDIG;member of an indigenous people;Description: A person playing the role of program eligible under a program based on aboriginal ancestry or as a member of an aboriginal community.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is ""program eligible"" and the person's status as a member of an indigenous people meets jurisdictional or program criteria."
ÿÿÿÿÿÿMIL;military;Definition: A person playing the role of program eligible under a program based on military status.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the person's status as a member of the military meets jurisdictional or program criteria"
ÿÿÿÿÿÿÿÿACTMIL;active duty military;Description: A person playing the role of program eligible under a program based on active military status.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the persons status as active duty military meets jurisdictional or program criteria."
ÿÿÿÿÿÿÿÿRETMIL;retired military;Description: A person playing the role of program eligible under a program based on retired military status.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the persons status as retired military meets jurisdictional or program criteria."
ÿÿÿÿÿÿÿÿVET;veteran;Description: A person playing the role of program eligible under a program based on status as a military veteran.
;;"Discussion: This CoveredPartyRoleType.code is typically used when the CoveredPartyRole class code is either ""program eligible"" or ""subscriber"" and the persons status as a veteran meets jurisdictional or program criteria."
ÿÿÿÿ_SubscriberCoveredPartyRoleType;SubscriberCoveredPartyRoleType;Description: A role recognized through the eligibility of a party to play a subscriber for benefits covered or provided under a health insurance policy.
_ResearchSubjectRoleBasis;ResearchSubjectRoleBasis;"Specifies the administrative functionality within a formal experimental design for which the ResearchSubject role was established. Examples: screening - role is used for pre-enrollment evaluation portion of the design; enrolled - role is used for subjects admitted to the active treatment portion of the design."
ÿÿERL;enrollment;Definition:The specific role being played by a research subject participating in the active treatment or primary data collection portion of a research study.
ÿÿSCN;screening;Definition:The specific role being played by a research subject participating in the pre-enrollment evaluation portion of a research study.
_ServiceDeliveryLocationRoleType;ServiceDeliveryLocationRoleType;A role of a place that further classifies the setting (e.g. accident site, road side, work site, community location) in which services are delivered.
ÿÿ_DedicatedServiceDeliveryLocationRoleType;DedicatedServiceDeliveryLocationRoleType;A role of a place that further classifies a setting that is intended to house the provision of services.
ÿÿÿÿ_DedicatedClinicalLocationRoleType;DedicatedClinicalLocationRoleType;A role of a place that further classifies the clinical setting (e.g. cardiology clinic, primary care clinic, rehabilitation hospital, skilled nursing facility) in which care is delivered during an encounter.
ÿÿÿÿÿÿDX;Diagnostics or therapeutics unit;A practice setting where diagnostic procedures or therapeutic interventions are performed
ÿÿÿÿÿÿÿÿCVDX;Cardiovascular diagnostics or therapeutics unit;A practice setting where cardiovascular diagnostic procedures or therapeutic interventions are performed (e.g. cardiac catheterization lab, echocardiography suite)
ÿÿÿÿÿÿÿÿÿÿCATH;Cardiac catheterization lab;Cardiac catheterization lab
ÿÿÿÿÿÿÿÿÿÿECHO;Echocardiography lab;Echocardiography lab
ÿÿÿÿÿÿÿÿGIDX;Gastroenterology diagnostics or therapeutics lab;A practice setting where GI procedures (such as endoscopies) are performed
ÿÿÿÿÿÿÿÿÿÿENDOS;Endoscopy lab;(X12N 261QD0000N)
ÿÿÿÿÿÿÿÿRADDX;Radiology diagnostics or therapeutics unit;A practice setting where radiology services (diagnostic or therapeutic) are provided (X12N 261QR0200N)
ÿÿÿÿÿÿÿÿÿÿRADO;Radiation oncology unit;(X12N 261QX0203N)
ÿÿÿÿÿÿÿÿÿÿRNEU;Neuroradiology unit;Neuroradiology unit
ÿÿÿÿÿÿHOSP;Hospital;An acute care institution that provides medical, surgical, or psychiatric care and treatment for the sick or the injured.
ÿÿÿÿÿÿÿÿCHR;Chronic Care Facility;"(1) A hospital including a physical plant and personnel that provides multidisciplinary diagnosis and treatment for diseases that have one or more of the following characteristics: is permanent; leaves residual disability; is caused by nonreversible pathological alteration; requires special training of the patient for rehabilitation; and/or may be expected to require a long period of supervision or care. In addition, patients require the safety, security, and shelter of these specialized inpatient or partial hospitalization settings. (2) A hospital that provides medical and skilled nursing services to patients with long-term illnesses who are not in an acute phase but who require an intensity of services not available in nursing homes"
ÿÿÿÿÿÿÿÿGACH;"Hospitals; General Acute Care Hospital";(X12N 282N00000N)
ÿÿÿÿÿÿÿÿMHSP;Military Hospital;A health care facility operated by the Department of Defense or other military operation.
ÿÿÿÿÿÿÿÿPSYCHF;Psychatric Care Facility;Healthcare facility that cares for patients with psychiatric illness(s).
ÿÿÿÿÿÿÿÿRH;Rehabilitation hospital;(X12N 283X00000N)
ÿÿÿÿÿÿÿÿÿÿRHAT;addiction treatment center;Description: A location that plays the role of delivering services which may include life training and/or social support to people with addictions.
ÿÿÿÿÿÿÿÿÿÿRHII;intellectual impairment center;Description: A location that plays the role of delivering services which may include adaptation, rehabilitation and social integration services for people with intellectual and/or pervasive development disorders such as autism or severe behavior disorder.
ÿÿÿÿÿÿÿÿÿÿRHMAD;parents with adjustment difficulties center;Description: A location that plays the role of delivering services which may social support services for adolescents who are pregnant or have child and are experiencing adaptation issues/difficulties in their current or eventual parenting role.
ÿÿÿÿÿÿÿÿÿÿRHPI;physical impairment center;Description: A location that plays the role of delivering services which may include adaptation, rehabilitation and social integration services for people with physical impairments.
ÿÿÿÿÿÿÿÿÿÿÿÿRHPIH;physical impairment - hearing center;Description: A location that plays the role of delivering services for people with hearing impairments.
ÿÿÿÿÿÿÿÿÿÿÿÿRHPIMS;physical impairment - motor skills center;Description: A location that plays the role of delivering services for people with motor skill impairments.
ÿÿÿÿÿÿÿÿÿÿÿÿRHPIVS;physical impairment - visual skills center;Description: A location that plays the role of delivering services for people with visual skill impairments.
ÿÿÿÿÿÿÿÿÿÿRHYAD;youths with adjustment difficulties center;Description: A location that plays the role of delivering services which may include life training and/or social support services for the adaption, rehabilitation and social integration of youths with adjustment difficulties.
ÿÿÿÿÿÿHU;Hospital unit;Hospital unit
ÿÿÿÿÿÿÿÿBMTU;Bone marrow transplant unit;Bone marrow transplant unit
ÿÿÿÿÿÿÿÿCCU;Coronary care unit;Coronary care unit
ÿÿÿÿÿÿÿÿCHEST;Chest unit;A specialty unit in hospital that focuses on chronic respirator patients and pulmonary failure
ÿÿÿÿÿÿÿÿEPIL;Epilepsy unit;Epilepsy unit
ÿÿÿÿÿÿÿÿER;Emergency room;The section of a health care facility for providing rapid treatment to victims of sudden illness or trauma.
ÿÿÿÿÿÿÿÿÿÿETU;Emergency trauma unit;Emergency trauma unit
ÿÿÿÿÿÿÿÿHD;Hemodialysis unit;Hemodialysis unit
ÿÿÿÿÿÿÿÿHLAB;hospital laboratory;Description: A location that plays the role of delivering services which may include tests done based on clinical specimens to get health information about a patient as pertaining to the diagnosis, treatment and prevention of disease. Hospital laboratories may be further divided into specialized units such as Anatomic Pathology, Microbiology, and Biochemistry.
ÿÿÿÿÿÿÿÿÿÿINLAB;inpatient laboratory;Description: A location that plays the role of delivering services which may include tests are done on clinical specimens to get health information about a patient pertaining to the diagnosis, treatment, and prevention of disease for a hospital visit longer than one day.
ÿÿÿÿÿÿÿÿÿÿOUTLAB;outpatient laboratory;Description: A location that plays the role of delivering services which may include tests are done on clinical specimens to get health information about a patient pertaining to the diagnosis, treatment, and prevention of disease for same day visits.
ÿÿÿÿÿÿÿÿHRAD;radiology unit;Description: A location that plays the role of delivering services which may include the branch of medicine that uses ionizing and non-ionizing radiation to diagnose and treat diseases. The radiology unit may be further divided into subspecialties such as Imaging, Cardiovascular, Thoracic, and Ultrasound.
ÿÿÿÿÿÿÿÿHUSCS;specimen collection site;Description: A location that plays the role of delivering services which may include collecting specimens and/or samples from patients for laboratory testing purposes, but does not perform any tests or analysis functions.
ÿÿÿÿÿÿÿÿICU;Intensive care unit;Intensive care unit
ÿÿÿÿÿÿÿÿÿÿPEDICU;Pediatric intensive care unit;Pediatric intensive care unit
ÿÿÿÿÿÿÿÿÿÿÿÿPEDNICU;Pediatric neonatal intensive care unit;Pediatric neonatal intensive care unit
ÿÿÿÿÿÿÿÿINPHARM;inpatient pharmacy;Description: A location that plays the role of delivering services which may include providing judicious, safe, efficacious, appropriate and cost effective use of medicines for treatment of patients for visits longer than one day. The distinction between inpatient pharmacies and retail (or outpatient) pharmacies is that they are part of a patient's continuity of care while staying in the hospital.
ÿÿÿÿÿÿÿÿMBL;medical laboratory;Description: A location that plays the role of delivering services which include biochemistry, hematology, microbiology, immunochemistry, and toxicology.
ÿÿÿÿÿÿÿÿNCCS;Neurology critical care and stroke unit;Neurology critical care and stroke unit
ÿÿÿÿÿÿÿÿNS;Neurosurgery unit;Neurosurgery unit
ÿÿÿÿÿÿÿÿOUTPHARM;outpatient pharmacy;Description: A location that plays the role of delivering services which may include providing judicious, safe, efficacious, appropriate and cost effective use of medicines for treatment of patients for outpatient visits and may also be used for discharge prescriptions.
ÿÿÿÿÿÿÿÿPEDU;Pediatric unit;Pediatric unit
ÿÿÿÿÿÿÿÿPHU;Psychiatric hospital unit;(X12N 273R00000N)
ÿÿÿÿÿÿÿÿRHU;Rehabilitation hospital unit;Rehabilitation hospital unit
ÿÿÿÿÿÿÿÿSLEEP;Sleep disorders unit;(X12N 261QA1200N)
ÿÿÿÿÿÿNCCF;Nursing or custodial care facility;Nursing or custodial care facility
ÿÿÿÿÿÿÿÿSNF;Skilled nursing facility;(X12N 314000000N)
ÿÿÿÿÿÿOF;Outpatient facility;Outpatient facility
ÿÿÿÿÿÿÿÿALL;Allergy clinic;Allergy clinic
ÿÿÿÿÿÿÿÿAMPUT;Amputee clinic;Amputee clinic
ÿÿÿÿÿÿÿÿBMTC;Bone marrow transplant clinic;Bone marrow transplant clinic
ÿÿÿÿÿÿÿÿBREAST;Breast clinic;Breast clinic
ÿÿÿÿÿÿÿÿCANC;Child and adolescent neurology clinic;Child and adolescent neurology clinic
ÿÿÿÿÿÿÿÿCAPC;Child and adolescent psychiatry clinic;Child and adolescent psychiatry clinic
ÿÿÿÿÿÿÿÿCARD;"Ambulatory Health Care Facilities; Clinic/Center; Rehabilitation: Cardiac Facilities";"Ambulatory Health Care Facilities; Clinic/Center; Rehabilitation: Cardiac Facilities"
ÿÿÿÿÿÿÿÿÿÿPEDCARD;Pediatric cardiology clinic;Pediatric cardiology clinic
ÿÿÿÿÿÿÿÿCOAG;Coagulation clinic;Coagulation clinic
ÿÿÿÿÿÿÿÿCRS;Colon and rectal surgery clinic;Colon and rectal surgery clinic
ÿÿÿÿÿÿÿÿDERM;Dermatology clinic;Dermatology clinic
ÿÿÿÿÿÿÿÿENDO;Endocrinology clinic;Endocrinology clinic
ÿÿÿÿÿÿÿÿÿÿPEDE;Pediatric endocrinology clinic;Pediatric endocrinology clinic
ÿÿÿÿÿÿÿÿENT;Otorhinolaryngology clinic;Otorhinolaryngology clinic
ÿÿÿÿÿÿÿÿFMC;Family medicine clinic;Family medicine clinic
ÿÿÿÿÿÿÿÿGI;Gastroenterology clinic;Gastroenterology clinic
ÿÿÿÿÿÿÿÿÿÿPEDGI;Pediatric gastroenterology clinic;Pediatric gastroenterology clinic
ÿÿÿÿÿÿÿÿGIM;General internal medicine clinic;General internal medicine clinic
ÿÿÿÿÿÿÿÿGYN;Gynecology clinic;Gynecology clinic
ÿÿÿÿÿÿÿÿHEM;Hematology clinic;Hematology clinic
ÿÿÿÿÿÿÿÿÿÿPEDHEM;Pediatric hematology clinic;Pediatric hematology clinic
ÿÿÿÿÿÿÿÿHTN;Hypertension clinic;Hypertension clinic
ÿÿÿÿÿÿÿÿIEC;Impairment evaluation center;Focuses on assessing disability
ÿÿÿÿÿÿÿÿINFD;Infectious disease clinic;Infectious disease clinic
ÿÿÿÿÿÿÿÿÿÿPEDID;Pediatric infectious disease clinic;Pediatric infectious disease clinic
ÿÿÿÿÿÿÿÿINV;Infertility clinic;Infertility clinic
ÿÿÿÿÿÿÿÿLYMPH;Lympedema clinic;Lympedema clinic
ÿÿÿÿÿÿÿÿMGEN;Medical genetics clinic;Medical genetics clinic
ÿÿÿÿÿÿÿÿNEPH;Nephrology clinic;Nephrology clinic
ÿÿÿÿÿÿÿÿÿÿPEDNEPH;Pediatric nephrology clinic;Pediatric nephrology clinic
ÿÿÿÿÿÿÿÿNEUR;Neurology clinic;Neurology clinic
ÿÿÿÿÿÿÿÿOB;Obstetrics clinic;Obstetrics clinic
ÿÿÿÿÿÿÿÿOMS;Oral and maxillofacial surgery clinic;Oral and maxillofacial surgery clinic
ÿÿÿÿÿÿÿÿONCL;Medical oncology clinic;Medical oncology clinic
ÿÿÿÿÿÿÿÿÿÿPEDHO;Pediatric oncology clinic;Pediatric oncology clinic
ÿÿÿÿÿÿÿÿOPH;Opthalmology clinic;Opthalmology clinic
ÿÿÿÿÿÿÿÿOPTC;optometry clinic;Description: A location that plays the role of delivering services which may include examination, diagnosis, treatment, management, and prevention of diseases and disorders of the eye as well as prescribing and fitting appropriate corrective lenses (glasses or contact lenses) as needed. Optometry clinics may also provide tests for visual field screening, measuring intra-ocular pressure and ophthalmoscopy, as and when required.
ÿÿÿÿÿÿÿÿORTHO;Orthopedics clinic;Orthopedics clinic
ÿÿÿÿÿÿÿÿÿÿHAND;Hand clinic;Hand clinic
ÿÿÿÿÿÿÿÿPAINCL;Pain clinic;(X12N 261QP3300N)
ÿÿÿÿÿÿÿÿPC;Primary care clinic;(X12N 261QP2300N)
ÿÿÿÿÿÿÿÿPEDC;Pediatrics clinic;Pediatrics clinic
ÿÿÿÿÿÿÿÿÿÿPEDRHEUM;Pediatric rheumatology clinic;Pediatric rheumatology clinic
ÿÿÿÿÿÿÿÿPOD;Podiatry clinic;(X12N 261QP1100N)
ÿÿÿÿÿÿÿÿPREV;Preventive medicine clinic;Preventive medicine clinic
ÿÿÿÿÿÿÿÿPROCTO;Proctology clinic;Proctology clinic
ÿÿÿÿÿÿÿÿPROFF;Provider's Office;Location where healthcare service was delivered, identified as the healthcare provider's practice office.
ÿÿÿÿÿÿÿÿPROS;Prosthodontics clinic;Prosthodontics clinic
ÿÿÿÿÿÿÿÿPSI;Psychology clinic;Psychology clinic
ÿÿÿÿÿÿÿÿPSY;Psychiatry clinic;Psychiatry clinic
ÿÿÿÿÿÿÿÿRHEUM;Rheumatology clinic;Rheumatology clinic
ÿÿÿÿÿÿÿÿSPMED;Sports medicine clinic;Sports medicine clinic
ÿÿÿÿÿÿÿÿSU;Surgery clinic;Surgery clinic
ÿÿÿÿÿÿÿÿÿÿPLS;Plastic surgery clinic;Plastic surgery clinic
ÿÿÿÿÿÿÿÿÿÿURO;Urology clinic;Urology clinic
ÿÿÿÿÿÿÿÿTR;Transplant clinic;Transplant clinic
ÿÿÿÿÿÿÿÿTRAVEL;Travel and geographic medicine clinic;Travel and geographic medicine clinic
ÿÿÿÿÿÿÿÿWND;Wound clinic;Wound clinic
ÿÿÿÿÿÿRTF;Residential treatment facility;Residential treatment facility
ÿÿÿÿÿÿÿÿPRC;Pain rehabilitation center;Pain rehabilitation center
ÿÿÿÿÿÿÿÿSURF;Substance use rehabilitation facility;(X12N 324500000N)
ÿÿÿÿ_DedicatedNonClinicalLocationRoleType;DedicatedNonClinicalLocationRoleType;A role of a place that further classifies a setting that is intended to house the provision of non-clinical services.
ÿÿÿÿÿÿDADDR;Delivery Address;Location address where medical supplies were transported to for use.
ÿÿÿÿÿÿMOBL;Mobile Unit;Location (mobile) where healthcare service was delivered.
ÿÿÿÿÿÿÿÿAMB;Ambulance;Location (mobile) where healthcare service was delivered, identified specifically as an ambulance.
ÿÿÿÿÿÿPHARM;Pharmacy;Location where healthcare service was delivered, identified as a pharmacy.
ÿÿ_IncidentalServiceDeliveryLocationRoleType;IncidentalServiceDeliveryLocationRoleType;IncidentalServiceDeliveryLocationRoleType
ÿÿÿÿACC;accident site;Location of an accident where healthcare service was delivered, such as a roadside.
ÿÿÿÿCOMM;Community Location;Community location where healthcare is delivered.
ÿÿÿÿÿÿCSC;community service center;Description: A location that plays the role of delivering services which may include providing front-line services to the population of a defined geographic area such as: healthcare services and social services, preventive or curative, rehabilitation or reintegration.
ÿÿÿÿPTRES;Patient's Residence;location where healthcare was delivered which is the residence of the Patient.
ÿÿÿÿSCHOOL;school;Location where healthcare service was delivered, identified as a school or educational facility.
ÿÿÿÿUPC;underage protection center;Description: A location that plays the role of delivering services which may include: social emergency services required for a young person as required under any jurisdictional youth laws, child placement, and family mediation in the defined geographical area the SDL is responsible for. It may provide expertise in a judiciary setting on child custody, adoption and biological history research.
ÿÿÿÿWORK;work site;Location where healthcare service was delivered, identified as a work place.
_SpecimenRoleType;SpecimenRoleType;SpecimenRoleType
ÿÿC;Calibrator;A specimen used for initial calibration settings of an instrument
ÿÿG;Group;A set of patient samples in which the individuals of the group may or may not be identified.
ÿÿL;Pool;Aliquots of individual specimens combined to form a single specimen representing all of the included individuals.
ÿÿP;Patient;A specimen that has been collected from a patient.
ÿÿQ;Quality Control;A specimen specifically used to verify the sensitivity, specificity, accuracy or other perfomance parameter of a diagnostic test.
ÿÿÿÿB;Blind;Quality Control specimen submitted to the lab whose identity and composition is not known to the lab.
ÿÿÿÿE;Electronic QC;An electronically simulated QC specimen
ÿÿÿÿF;Filler Proficiency;Specimen used for testing proficiency of an organization performing testing (how does this differ from O?)
ÿÿÿÿO;Operator Proficiency;A specimen used for evaluation of operator proficiency (operator in what context?)
ÿÿÿÿV;Verifying;A specimen used for periodic calibration checks of instruments
ÿÿR;Replicate;A portion of an original patent sample that is tested at the same time as the original sample
CLAIM;claimant;A party that makes a claim for coverage under a policy.
communityLaboratory;Community Laboratory;Community Laboratory
GT;Guarantor;An individual or organization that makes or gives a promise, assurance, pledge to pay or has paid the healthcare service provider.
homeHealth;Home Health;Home Health
laboratory;Laboratory;Laboratory
pathologist;Pathologist;Pathologist
PH;Policy Holder;Policy holder for the insurance policy.
phlebotomist;Phlebotomist;Phlebotomist
PROG;program eligible;A party that meets the eligibility criteria for coverage under a program.
PT;Patient;The recipient for the service(s) and/or product(s) when they are not the covered party.
subject;Self;Self
thirdParty;Third Party;Third Party
DEP;;
DEPEN;dependent;A party covered under a policy based on association with a subscriber.
FM;Family Member;A member of the covered party's family. This could be the spouse, a parent, a grand parent, a sibling, etc.
INDIV;individual;A party covered under a policy as the policyholder.
NAMED;named insured;A party to an insurance policy to whom the insurer agrees to indemnify for losses, provides benefits for, or renders services.
PSYCHCF;;
SUBSCR;subscriber;A party covered under a policy based on association with a sponsor who is the policy holder, and whose association may provide for the eligibility of dependents for coverage
